;id;Name;Main Story;Main + Extras;Completionist;All Styles;Platforms;Genre;Developer;Publisher;NA;EU;JP
430;532.0; Aquaria ;16 Hours ;21 Hours ;23 Hours ;20 Hours ;   PC ;   Adventure ;   Bit Blot ;   Bit Blot ;December 07, 2007 ;December 07, 2007 ;NAN
431;534.0; Ar tonelico II: Melody of Metafalica ;43½ Hours ;57 Hours ;107 Hours ;56½ Hours ;   PlayStation 2 ;   Role-Playing ;   Gust ;NAN;January 20, 2009 ;June 05, 2009 ;October 25, 2007 
432;535.0; Ar tonelico Qoga: Knell of Ar Ciel ;32½ Hours ;44 Hours ;103 Hours ;44½ Hours ;   PlayStation 3 ;   RPG ;   Gust ;NAN;March 15, 2011 ;April 01, 2011 ;January 28, 2010 
433;536.0; Ar tonelico: Melody of Elemia ;29½ Hours ;40½ Hours ;75½ Hours ;39½ Hours ;   PlayStation 2 ;   RPG ;   Gust ;NAN;February 06, 2007 ;May 22, 2007 ;January 26, 2006 
434;538.0; Arabian Magic ;39 Mins ;-- ;-- ;39 Mins ;   Arcade, PlayStation 2 ;   Beat 'em Up ;   Taito ;   Taito ; 1992 ;NAN;NAN
435;539.0; Arabian Nights: Spirit of the Desert King ;12 Hours ;14 Hours ;-- ;12½ Hours ;   Super Nintendo ;   Role-Playing ;   Pandora Box ;   Takara ;NAN;NAN;June 14, 1996 
436;540.0; Aralon: Sword and Shadow ;11 Hours ;-- ;14 Hours ;12½ Hours ;   Mobile ;   Role-Playing ;   Crescent Moon Games ;   Crescent Moon Games ;NAN;NAN;NAN
437;541.0; Arc Arena: Monster Tournament ;8 Hours ;-- ;-- ;8 Hours ;   PlayStation ;   Role-Playing ;   Arc Entertainment ;NAN;November 23, 2010 ;NAN;NAN
438;542.0; Arc Rise Fantasia ;52 Hours ;65½ Hours ;82 Hours ;62 Hours ;   Wii ;   Role-Playing ;NAN;NAN;July 20, 2010 ;NAN;June 04, 2009 
439;543.0; Arc the Lad ;10½ Hours ;14½ Hours ;23½ Hours ;14 Hours ;   PlayStation, PlayStation 3, PlayStation Vita, PlayStation Portable ;NAN;NAN;NAN;April 18, 2002 ;NAN;June 30, 1995 
440;544.0; Arc the Lad Collection ;176 Hours ;-- ;-- ;NAN;   PlayStation ;NAN;   SCEI ;   Working Designs ;April 18, 2002 ;NAN;NAN
441;545.0; Arc the Lad II ;56½ Hours ;59½ Hours ;78½ Hours ;63 Hours ;   PlayStation, PlayStation Vita ;NAN;NAN;NAN;April 18, 2002 ;NAN;June 20, 1996 
442;546.0; Arc the Lad III ;49 Hours ;61½ Hours ;68½ Hours ;60½ Hours ;   PlayStation ;NAN;NAN;NAN;April 18, 2002 ;NAN;October 28, 1999 
443;547.0; Arc the Lad: End of Darkness ;15 Hours ;19 Hours ;31 Hours ;20 Hours ;   PlayStation 2 ;NAN;   Cattle Call ;NAN;June 14, 2005 ;NAN;November 03, 2004 
444;548.0; Arc the Lad: Twilight of the Spirits ;38 Hours ;46½ Hours ;54 Hours ;42 Hours ;   PlayStation 2, PlayStation 4 ;NAN;   Cattle Call ;   Sony Computer Entertainment ;June 25, 2003 ;January 30, 2004 ;March 20, 2003 
445;549.0; Arcade's Greatest Hits: The Atari Collection 1 ;-- ;-- ;-- ;NAN;   PlayStation ;   Compilation ;   Digital Eclipse ;   Midway Games ;December 31, 1996 ;NAN;NAN
446;550.0; Arcade's Greatest Hits: The Atari Collection 2 ;-- ;-- ;-- ;NAN;NAN;   Compilation ;   Digital Eclipse ;   Midway Games ;April 05, 1998 ;April 17, 1998 ;NAN
447;551.0; Arcadia (1982) ;21 Mins ;-- ;42 Mins ;26 Mins ;   PC ;   Shooter ;   David H. Lawson ;   Imagine Software ; 1982 ;NAN;NAN
448;552.0; Arcana ;11 Hours ;12½ Hours ;21½ Hours ;13 Hours ;   Super Nintendo ;   Role-Playing ;   HAL Laboratory ;   HAL Laboratory ;May 1992 ;NAN;March 27, 1992 
449;553.0; Arcana Heart ;36 Mins ;3½ Hours ;6 Hours ;1½ Hours ;   PlayStation 2 ;   Fighting ;   Examu ;   Atlus ;April 10, 2008 ;NAN;December 22, 2006 
450;554.0; Arcana Heart 3 ;53 Mins ;10 Hours ;-- ;1½ Hours ;   PlayStation 3, Xbox 360 ;   Fighting ;   Examu ;   Examu ;April 19, 2011 ;NAN;December 22, 2009 
451;556.0; ArcaniA: Gothic 4 ;16 Hours ;21 Hours ;32½ Hours ;21 Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360 ;NAN;   Spellbound Entertainment ;NAN;October 19, 2010 ;October 12, 2010 ;NAN
452;557.0; Arcanum: Of Steamworks and Magick Obscura ;32 Hours ;44 Hours ;81½ Hours ;45½ Hours ;   PC ;NAN;   Troika Games ;   Sierra Entertainment ;August 21, 2001 ;August 24, 2001 ;NAN
453;559.0; Arch Rivals ;57 Mins - 1 Hours ;-- ;-- ;NAN;   NES ;   Sports ;   Midway ;   Midway ; 1989 ;NAN;NAN
454;560.0; Archon: The Light and the Dark ;23 Mins ;42 Mins ;46 Mins ;38 Mins ;   Atari 8-bit Family, NES ;   Strategy ;   Free Fall Associates ;NAN; 1983 ;NAN;NAN
455;562.0; Are You Smarter than a 10 Year Old? ;6 Mins ;-- ;2 Hours ;1 Hours ;NAN;NAN;   Mindscape ;NAN;November 07, 2008 ;NAN;NAN
456;563.0; Are You Smarter Than a 5th Grader? (2007) ;1 Hours ;-- ;9½ Hours ;2 Hours ;   Nintendo DS, PC ;   Trivia ;   THQ ;   THQ ;November 24, 2007 ;NAN;NAN
457;564.0; Are You Smarter Than a 5th Grader?: Make the Grade ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
458;565.0; Area 51 ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
459;566.0; Area 51 (1995) ;37 Mins ;41 Mins ;1 Hours ;45 Mins ;   Arcade, PlayStation, Sega Saturn ;NAN;   Mesa Logic ;   Atari ; 1995 ;NAN;NAN
460;567.0; Area 51 (2005) ;7 Hours ;7 Hours ;10 Hours ;7 Hours ;   PC, PlayStation 2, Xbox ;NAN;   Midway Studios Austin ;   Midway ;April 25, 2005 ;May 27, 2005 ;NAN
461;568.0; Arena Football (2006) ;-- ;-- ;-- ;-- ;NAN;   Sports ;   EA Sports ;   Electronic Arts ;February 07, 2006 ;NAN;NAN
462;569.0; Arena: Maze of Death ;-- ;-- ;-- ;-- ;NAN;   Action ;   Eden Entertainment Software ;   Sega ; 1996 ; 1996 ;NAN
463;570.0; Aretha ;-- ;32½ Hours ;-- ;32½ Hours ;NAN;   Role-Playing ;   Japan Art Media ;   Yanoman Corporation ;NAN;NAN;November 23, 1993 
464;571.0; Argus (1986) ;-- ;1½ Hours ;-- ;1½ Hours ;   Arcade, NES, Nintendo Switch, PlayStation 4 ;NAN;   TOSE ;   Jaleco Entertainment ;NAN;NAN;April 17, 1986 
465;573.0; Arkanoid ;2 Hours ;-- ;2 Hours ;2 Hours ;   Amiga, Arcade, NES, PC ;NAN;   Taito ;NAN; 1986 ;NAN;NAN
466;575.0; Arkanoid: Doh it Again ;4½ Hours ;6½ Hours ;7½ Hours ;6 Hours ;   Super Nintendo ;NAN;   Tiato ;   Nintendo ;October 01, 1997 ;NAN;NAN
467;576.0; Arkham Asylum ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
468;577.0; ARMA II: Private Military Company ;6 Hours ;-- ;-- ;6 Hours ;   PC ;NAN;   Bohemia Interactive ;   Bohemia Interactive ;November 30, 2010 ;NAN;NAN
469;578.0; ARMA 3 ;19½ Hours ;39½ Hours ;99 Hours ;28 Hours ;   PC ;NAN;   Bohemia Interactive ;   Bohemia Interactive ;September 12, 2013 ;NAN;NAN
470;579.0; ARMA II ;17½ Hours ;33½ Hours ;102 Hours ;25½ Hours ;   PC ;NAN;   Bohemia Interactive Studio ;NAN;July 07, 2009 ;June 19, 2009 ;NAN
471;580.0; ARMA II: British Armed Forces ;17 Hours ;-- ;-- ;17 Hours ;   PC ;NAN;   Bohemia Interactive ;   Bohemia Interactive ;August 27, 2010 ;NAN;NAN
472;581.0; ARMA II: Operation Arrowhead ;7½ Hours ;-- ;-- ;7½ Hours ;   PC ;NAN;   Bohemia Interactive Studio ;NAN;June 29, 2010 ;NAN;NAN
473;582.0; ARMA X: Anniversary Edition ;-- ;-- ;-- ;NAN;   PC ;NAN;   Bohemia Interactive ;   Bohemia Interactive ;July 15, 2011 ;NAN;NAN
474;583.0; ARMA: Armed Assault ;11 Hours ;12½ Hours ;30 Hours ;14 Hours ;   PC ;   Tactical Shooter ;   Bohemia Interactive Studio ;NAN;May 04, 2007 ;February 23, 2007 ;NAN
475;584.0; ARMA: Gold Edition ;25½ Hours ;28½ Hours ;52½ Hours ;30½ Hours ;   PC ;NAN;   Bohemia Interactive ;   Bohemia Interactive ;July 13, 2011 ;NAN;NAN
476;585.0; Armada 2526 ;-- ;-- ;-- ;-- ;   PC ;NAN;   Ntronium Games ;NAN;November 17, 2009 ;NAN;NAN
477;586.0; Armageddon Riders ;5½ Hours ;-- ;-- ;5½ Hours ;   PC, PlayStation 3 ;   Vehicular Combat ;   Targem Games ;   Targem Games ;June 02, 2011 ;June 02, 2011 ;NAN
478;587.0; Armagetron Advanced ;-- ;-- ;NAN;NAN;NAN;   Racing ;   ArmagetronAd.org ;   ArmagetronAd.org ; 2001 ;NAN;NAN
479;588.0; Armalyte ;56 Mins ;-- ;-- ;56 Mins ;   Commodore 64 ;NAN;   Cyberdyne Systems ;   Thalamus ; 1988 ; 1988 ;NAN
480;589.0; Armed and Dangerous ;6 Hours ;8 Hours ;9½ Hours ;6½ Hours ;   PC, Xbox ;NAN;   Planet Moon Studios ;NAN;December 02, 2003 ;NAN;NAN
481;590.0; Armed Forces Corp ;1 Hours ;-- ;1 Hours ;1 Hours ;   PC ;   Shooter ;   City Interactive ;   City Interactive ;March 03, 2009 ;NAN;NAN
482;591.0; Armed Police Batrider ;29 Mins ;1 Hours ;5 Hours ;1½ Hours ;   Arcade ;   Shoot 'em Up ;NAN;NAN;NAN;NAN; 1998 
483;592.0; Armed with Wings 3 ;56 Mins ;-- ;-- ;56 Mins ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
484;593.0; Armies of Exigo ;14 Hours ;18½ Hours ;33½ Hours ;22 Hours ;   PC ;   Real-Time Strategy ;   Black Hole Entertainment ;   Electronic Arts ;November 30, 2004 ;NAN;NAN
485;594.0; Armored Core ;8 Hours ;8 Hours ;10½ Hours ;8½ Hours ;   PlayStation ;NAN;   From Software ;NAN;October 30, 1997 ;June 01, 1998 ;July 10, 1997 
486;595.0; Armored Core 2 ;10½ Hours ;13 Hours ;23 Hours ;12½ Hours ;   PlayStation 2 ;NAN;   From Software ;   Agetec ;October 24, 2000 ;March 23, 2001 ;August 03, 2000 
487;596.0; Armored Core 2: Another Age ;18½ Hours ;39 Hours ;42½ Hours ;31 Hours ;   PlayStation 2 ;   Action ;   From Software ;NAN;August 22, 2001 ;September 27, 2002 ;April 12, 2001 
488;597.0; Armored Core 3 ;17 Hours ;17 Hours ;23½ Hours ;18 Hours ;   PlayStation 2 ;NAN;   From Software ;   Agetec ;September 10, 2002 ;May 30, 2003 ;April 01, 2002 
489;598.0; Armored Core 4 ;9 Hours ;19 Hours ;22½ Hours ;10½ Hours ;   PlayStation 3, Xbox 360 ;   Vehicular Combat ;   From Software ;NAN;March 20, 2007 ;NAN;December 21, 2006 
490;599.0; Armored Core V ;13 Hours ;21 Hours ;60 Hours ;22 Hours ;   PlayStation 3, Xbox 360 ;   Simulation ;   From Software ;NAN;March 20, 2012 ;March 23, 2012 ;January 26, 2012 
491;601.0; Armored Core: Formula Front Extreme Battle ;3 Hours ;-- ;-- ;3 Hours ;   PlayStation Portable ;NAN;   From Software ;   Agetec ;December 15, 2005 ;March 03, 2006 ;December 12, 2004 
492;602.0; Armored Core: Master of Arena ;5½ Hours ;6½ Hours ;-- ;6 Hours ;   PlayStation ;NAN;   From Software ;   Agetec ;February 29, 2000 ;NAN;February 04, 1999 
493;603.0; Armored Core: Project Phantasma ;5 Hours ;9 Hours ;9½ Hours ;6½ Hours ;   PlayStation ;NAN;   From Software ;NAN;September 30, 1998 ;NAN;December 04, 1997 
494;604.0; Armored Core: Silent Line ;6½ Hours ;10 Hours ;30 Hours ;9 Hours ;   PlayStation 2 ;NAN;   FromSoftware ;NAN;July 15, 2003 ;NAN;NAN
495;606.0; Armorines: Project S.W.A.R.M. ;-- ;-- ;-- ;-- ;   Nintendo 64, PlayStation ;NAN;NAN;   Acclaim Entertainment ;December 02, 1999 ;June 30, 2000 ;NAN
496;607.0; Army Corps of Hell ;45 Hours ;65 Hours ;65½ Hours ;62 Hours ;   PlayStation Vita ;   Action ;   Entersphere ;   Square Enix ;February 22, 2012 ;February 22, 2012 ;December 17, 2011 
497;608.0; Army Men ;2 Hours ;-- ;-- ;2 Hours ;   Game Boy Color, PC ;NAN;   Digital Eclipse Software ;NAN;April 30, 1998 ;NAN;NAN
498;609.0; Army Men 3D ;5 Hours ;-- ;-- ;5 Hours ;   PlayStation ;NAN;   The 3DO Company ;NAN;March 10, 1999 ;NAN;NAN
499;610.0; Army Men II ;4 Hours ;-- ;-- ;4 Hours ;   PC ;   Action ;   The 3DO Company ;   The 3DO Company ;March 22, 1999 ;NAN;NAN
500;611.0; Army Men R*T*S ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
501;612.0; Army Men: Air Attack ;8 Hours ;-- ;-- ;8 Hours ;   Nintendo 64, PC, PlayStation ;   Shooter ;   3DO ;   3DO ;October 13, 1999 ;NAN;NAN
502;613.0; Army Men: Air Attack 2 ;4 Hours ;-- ;-- ;4 Hours ;   PlayStation, PlayStation 2 ;   Shooter ;   3DO ;   3DO ;September 26, 2000 ;NAN;NAN
503;614.0; Army Men: Green Rogue ;3 Hours ;4 Hours ;-- ;3½ Hours ;   PlayStation ;NAN;NAN;   3DO ; 2001 ;NAN;NAN
504;615.0; Army Men: Sarge's Heroes ;7½ Hours ;11½ Hours ;-- ;9 Hours ;   Dreamcast, Nintendo 64, PC, PlayStation ;   Action Shooter ;   3DO ;   3DO ;September 30, 1999 ;NAN;NAN
505;616.0; Army Men: Sarge's Heroes 2 ;6 Hours ;-- ;6½ Hours ;6½ Hours ;   Game Boy Color, Nintendo 64, PlayStation, PlayStation 2 ;   Action Shooter ;   3DO ;   3DO ; 2000 ; 2000 ;NAN
506;617.0; Army Men: Toys in Space ;-- ;-- ;-- ;-- ;   PC ;NAN;   The 3DO Company ;   The 3DO Company ;August 13, 1999 ;NAN;NAN
507;618.0; Army Men: World War ;-- ;-- ;-- ;-- ;   PC, PlayStation ;   Shooter ;   3DO ;   3DO ; 2000 ; 2000 ;NAN
508;619.0; Army Men: World War - Final Front ;5 Hours ;7 Hours ;-- ;6 Hours ;   PlayStation ;NAN;   3DO ;   3DO ;February 27, 2001 ;NAN;NAN
509;620.0; Army Men: World War - Land Sea Air ;-- ;-- ;-- ;-- ;   PlayStation ;   Action ;   3DO ;   3DO ;September 28, 2000 ;NAN;NAN
510;621.0; Army Men: World War - Team Assault ;-- ;12 Hours ;-- ;12 Hours ;   PlayStation ;   Action ;   3DO ;   3DO ;January 01, 2002 ;January 01, 2002 ;NAN
511;623.0; Army of Two: The 40th Day ;7½ Hours ;9½ Hours ;11½ Hours ;8 Hours ;   PlayStation 3, PlayStation Portable, Xbox 360 ;NAN;   EA Montreal ;   Electronic Arts ;January 12, 2010 ;January 08, 2010 ;NAN
512;624.0; Army of Two: The Devil's Cartel ;8 Hours ;10½ Hours ;20½ Hours ;8½ Hours ;   PlayStation 3, Xbox 360 ;NAN;NAN;   Electronic Arts ;March 26, 2013 ;March 29, 2013 ;March 28, 2013 
513;625.0; Around the World in 80 Days ;2 Hours ;-- ;4 Hours ;3 Hours ;   Game Boy Advance, PC ;NAN;   Saffire ;   Hip Games ;July 05, 2005 ;October 15, 2004 ;NAN
514;626.0; Arsenal of Democracy ;-- ;-- ;-- ;-- ;   PC ;NAN;   BL-Logic ;   Paradox Interactive ;NAN;NAN;NAN
515;627.0; Art Academy: First Semester ;-- ;-- ;5½ Hours ;5½ Hours ;   Nintendo DS ;   Art ;NAN;   Nintendo ;September 14, 2009 ;NAN;November 18, 2009 
516;629.0; Art of Fighting ;48 Mins ;1 Hours ;1 Hours ;1 Hours ;   Arcade, Neo Geo, Sega Mega Drive/Genesis, Super Nintendo, TurboGrafx-CD ;   Fighting ;   SNK ;   SNK ;September 24, 1992 ;NAN;NAN
517;630.0; Art of Fighting 2 ;58 Mins ;1 Hours ;3½ Hours ;3 Hours ;   Arcade, Neo Geo, Nintendo Switch, PC, PlayStation 4, Xbox One ;   Fighting ;   SNK ;   SNK ;February 02, 1994 ;NAN;NAN
518;631.0; Art of Fighting 3: The Path of the Warrior ;41 Mins ;2 Hours ;3½ Hours ;1 Hours ;   Arcade, Neo Geo, Nintendo Switch ;   Fighting ;   SNK ;   SNK ;March 12, 1996 ;NAN;NAN
519;632.0; Art of Fighting Anthology ;2 Hours ;-- ;-- ;NAN;   PlayStation 2 ;   Fighting ;   SNK Playmore ;NAN;May 15, 2007 ;NAN;NAN
520;634.0; Art Style: PiCOPiCT ;2 Hours ;2½ Hours ;3½ Hours ;2½ Hours ;   Nintendo 3DS, Nintendo DS ;   Puzzle ;   skip Ltd. ;   Nintendo ;May 18, 2009 ;May 22, 2009 ;January 28, 2009 
521;635.0; Arthur and the Invisibles ;10 Hours ;10 Hours ;-- ;10 Hours ;   Game Boy Advance, Nintendo DS, PC, PlayStation 2 ;   Adventure ;NAN;   Atari ;January 09, 2007 ;NAN;NAN
522;636.0; Arthur: The Quest for Excalibur ;20 Mins ;-- ;-- ;20 Mins ;NAN;   Adventure ;   Infocom ;   Infocom ;June 06, 1989 ;NAN;NAN
523;637.0; Arx Fatalis ;20 Hours ;30 Hours ;53 Hours ;26 Hours ;   PC, Xbox ;NAN;   Arkane Studios ;NAN;November 11, 2002 ;June 28, 2002 ;NAN
524;638.0; Arx Fatalis Demo ;-- ;-- ;-- ;-- ;   PC ;NAN;NAN;NAN;NAN;NAN;NAN
525;639.0; Ascendancy ;33 Hours ;-- ;-- ;33 Hours ;   PC ;   Turn-Based Strategy ;   The Logic Factory ;NAN; 1995 ; 1995 ;NAN
526;640.0; Ascension: Deckbuilding Game ;6½ Hours ;7½ Hours ;-- ;7 Hours ;   PC ;NAN;NAN;   Asmodee Digital ;December 16, 2014 ;December 16, 2014 ;NAN
527;641.0; Ascension (2012) ;46 Mins ;-- ;1½ Hours ;1 Hours ;   PC ;NAN;   Magnesium Ninja Studios ;NAN;November 02, 2012 ;November 02, 2012 ;November 02, 2012 
528;642.0; Ascension to the Throne ;-- ;16 Hours ;16½ Hours ;16½ Hours ;   PC ;NAN;   1C ;   DVS ;January 26, 2007 ;January 26, 2007 ;NAN
529;643.0; Ascension to the Throne: Valkyrie ;-- ;-- ;-- ;-- ;   PC ;   RPG ;   Strategy First ;   Strategy First ; 2009 ;NAN;NAN
530;644.0; Aselia the Eternal ;56½ Hours ;-- ;-- ;56½ Hours ;   PC ;   Visual Novel ;   Xuse ;NAN;November 13, 2011 ;NAN;NAN
531;646.0; Asphalt 7: Heat ;7½ Hours ;7½ Hours ;-- ;7½ Hours ;   Mobile ;   Racing ;   Gameloft ;   Gameloft ;June 21, 2012 ;NAN;NAN
532;647.0; Asphalt: Urban GT ;5½ Hours ;-- ;12 Hours ;10 Hours ;   Mobile, Nintendo DS ;   Racing ;   Gameloft ;   Gameloft ;November 15, 2004 ;NAN;NAN
533;648.0; Asphalt: Urban GT 2 ;13 Hours ;-- ;14 Hours ;13½ Hours ;   Mobile, Nintendo DS, PlayStation Portable ;   Racing ;   Virtuos ;   Gameloft ;November 30, 2005 ;November 24, 2006 ;NAN
534;649.0; Assassin's Creed ;15h ;20h ;32h ;19h ;   PC, PlayStation 3, Xbox 360 ;NAN;   Ubisoft Montreal ;   Ubisoft ;November 14, 2007 ;November 16, 2007 ;NAN
535;650.0; Assassin's Creed Ezio Trilogy ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
536;651.0; Assassin's Creed II ;20h ;28h ;38h ;28h ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Ubisoft Montreal ;   Ubisoft ;November 17, 2009 ;March 09, 2010 ;NAN
537;654.0; Assassin's Creed II: Discovery ;3 Hours ;4½ Hours ;8 Hours ;4½ Hours ;   Mobile, Nintendo DS ;   Side-scroller ;   Griptonite Games ;   Ubisoft ;November 17, 2009 ;November 20, 2009 ;NAN
538;655.0; Assassin's Creed III ;16 Hours ;31 Hours ;54½ Hours ;26½ Hours ;   PC, PlayStation 3, Wii U, Xbox 360 ;NAN;   Ubisoft ;   Ubisoft ;October 30, 2012 ;October 31, 2012 ;NAN
539;656.0; Assassin's Creed III: Benedict Arnold DLC ;40 Mins ;49 Mins ;59 Mins ;46 Mins ;   Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360 ;NAN;   Ubisoft ;   Ubisoft ;October 30, 2012 ;October 31, 2012 ;NAN
540;657.0; Assassin's Creed III: Liberation ;8 Hours ;11½ Hours ;16½ Hours ;11 Hours ;   Nintendo Switch, PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One ;NAN;   Ubisoft Sofia ;   Ubisoft ;October 30, 2012 ;October 31, 2012 ;NAN
541;658.0; Assassin's Creed III: The Tyranny of King Washington DLC ;5 Hours ;7 Hours ;9 Hours ;6½ Hours ;   Nintendo Switch, PC, PlayStation 3, PlayStation 4, Wii U, Xbox 360, Xbox One ;NAN;   Ubisoft ;   Ubisoft ;February 20, 2013 ;NAN;NAN
542;659.0; Assassin's Creed: Altair's Chronicles ;5 Hours ;5 Hours ;6 Hours ;5 Hours ;   Mobile, Nintendo DS ;   Action-adventure ;   Gameloft ;   Ubisoft ;February 05, 2008 ;NAN;NAN
543;660.0; Assassin's Creed: Bloodlines ;6 Hours ;8 Hours ;15 Hours ;7½ Hours ;   PlayStation Portable ;NAN;NAN;   Ubisoft ;November 17, 2009 ;November 20, 2009 ;December 23, 2009 
544;661.0; Assassin's Creed: Brotherhood ;15h ;25h ;43h ;24h ;   PC, OnLive, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;NAN;   Ubisoft ;November 16, 2010 ;November 19, 2010 ;NAN
545;662.0; Assassin's Creed: Brotherhood - Copernicus Conspiracy DLC ;1½ Hours ;1½ Hours ;1½ Hours ;1½ Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Ubisoft ;   Ubisoft ;November 16, 2010 ;November 19, 2010 ;NAN
546;663.0; Assassin's Creed: Brotherhood - The Da Vinci Disappearance DLC ;2½ Hours ;2½ Hours ;3 Hours ;2½ Hours ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Ubisoft ;   Ubisoft ;March 08, 2011 ;March 08, 2011 ;NAN
547;664.0; Assassin's Creed: Revelations ;13h ;21h ;35h ;19h ;   PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One ;NAN;   Ubisoft Montreal ;   Ubisoft ;November 15, 2011 ;November 15, 2011 ;NAN
548;666.0; Assassins Creed Brotherhood ;-- ;-- ;-- ;-- ;NAN;NAN;NAN;NAN;NAN;NAN;NAN
549;667.0; Assault Heroes ;2 Hours ;3½ Hours ;7 Hours ;3 Hours ;   PlayStation 3, Xbox 360 ;   Top-down shooter ;   Wanako Studios ;NAN;December 13, 2006 ;December 13, 2006 ;NAN
550;668.0; Assault Heroes 2 ;3 Hours ;4½ Hours ;-- ;4 Hours ;   Xbox 360 ;   Top-down shooter ;   Wanako Studios ;   Sierra Online ;May 14, 2008 ;May 14, 2008 ;NAN
551;669.0; Assault Rigs ;7 Hours ;-- ;-- ;7 Hours ;   PlayStation ;   Action ;NAN;   Psygnosis ; 1996 ;NAN;NAN
552;670.0; Assault: Retribution ;-- ;-- ;2½ Hours ;2½ Hours ;   PlayStation ;   Action ;   Candle Light Studios ;   Midway Games ;October 31, 1998 ;September 1998 ;NAN
553;671.0; Astal ;1 Hours ;-- ;2 Hours ;2 Hours ;   Sega Saturn ;   Platformer ;   Sega ;   Sega ;April 27, 1995 ;NAN;April 28, 1995 
554;672.0; Asterix (1993) ;1 Hours ;2½ Hours ;-- ;1 Hours ;   Game Boy, NES, Super Nintendo ;NAN;NAN;   Infogrames ;NAN; 1993 ;NAN
555;674.0; Asterix and the Secret Mission ;-- ;-- ;2 Hours ;2 Hours ;   Sega Game Gear, Sega Master System ;NAN;   Sega ;   Sega ; 1993 ; 1993 ;NAN
556;675.0; Asterix at the Olympic Games ;4½ Hours ;7 Hours ;14 Hours ;6½ Hours ;   PC, PlayStation 2, Xbox 360 ;NAN;   Etranges Libellules ;   Atari ;November 09, 2007 ;NAN;NAN
557;676.0; Asteroids (1979) ;1 Hours ;1½ Hours ;3 Hours ;1½ Hours ;   Arcade, Atari 2600, Atari 5200, Atari 7800, Game Boy, PC, Plug & Play ;NAN;   Atari ;   Atari ;November 1979 ;NAN;NAN
558;677.0; Astonishia Story ;15 Hours ;16½ Hours ;22½ Hours ;19 Hours ;   PlayStation Portable ;   Role-playing ;   Sonnori ;   Ubisoft (North America & Europe) ;June 27, 2006 ;June 30, 2006 ;September 28, 2006 
559;678.0; Astral Masters ;-- ;-- ;-- ;-- ;NAN;   Card Game ;   Apus Software ;NAN; 2008 ;NAN;NAN
560;679.0; Astro Boy (2004) ;4 Hours ;-- ;-- ;4 Hours ;   PlayStation 2 ;   Action ;   Sonic Team ;   Sega ;August 04, 2004 ;February 11, 2005 ;NAN
561;680.0; Astro Boy: Omega Factor ;3 Hours ;6 Hours ;8 Hours ;5 Hours ;   Game Boy Advance ;   Beat 'em up ;NAN;   Sega ;August 18, 2004 ;February 18, 2005 ;December 18, 2003 
562;681.0; Astro Tripper ;2 Hours ;-- ;5½ Hours ;3 Hours ;   PC, PlayStation 3 ;NAN;   PomPom Games ;   PomPom Games ;March 12, 2009 ;December 11, 2008 ;NAN
563;682.0; Astro Warrior ;19 Mins ;-- ;-- ;19 Mins ;   Sega Master System ;NAN;   Sega ;   Sega ;December 1986 ;NAN;December 14, 1986 
564;683.0; Astroblast ;5 Mins ;-- ;-- ;5 Mins ;   Atari 2600 ;   Shooter ;   Mattel ;   Mattel ; 1981 ; 1982 ;NAN
565;684.0; Astronoka ;-- ;-- ;-- ;-- ;NAN;   Simulation ;NAN;NAN;NAN;NAN;August 27, 1998 
566;685.0; AstroPop ;38 Mins ;-- ;-- ;38 Mins ;   PC ;   Puzzle ;   PopCap Games ;   PopCap Games ;April 06, 2004 ;NAN;NAN
567;686.0; Astroslugs ;-- ;-- ;-- ;-- ;NAN;   Puzzle ;   Bit Barons ;NAN;January 27, 2011 ;NAN;NAN
568;687.0; Asuka 120% Limited Burning Fest. ;1½ Hours ;-- ;-- ;1½ Hours ;NAN;   Fighting ;   Fill-in-Cafe ;   Ask Kodansha ;NAN;NAN;NAN
569;688.0; Asura's Wrath ;7 Hours ;9 Hours ;14 Hours ;7½ Hours ;   PlayStation 3, PlayStation Now, Xbox 360, Xbox One ;NAN;   CyberConnect2 ;   Capcom ;February 21, 2012 ;February 24, 2012 ;February 22, 2012 
570;689.0; Asura's Wrath: Episode 11.5 - Forging Ahead ;17 Mins ;18 Mins ;19 Mins ;18 Mins ;   PlayStation 3, Xbox 360 ;NAN;   CyberConnect2 ;   Capcom ;NAN;NAN;NAN
